seq_id,title,team,intent_class,request_type,is_form_reply,reply_len,desc_len,top1_faiss,top2_faiss,top5_mean,top5_min,top5_max,retrieval_margin,retrieval_spread,top1_team,top1_class,top5_teams,top5_classes
R-255,I need to verify and un-block an email sent to our CEO,(GI-CyberSec) Security Operation Center,email_support,Service request,1,251,331,0.5842963457107544,0.5221195220947266,0.5113281011581421,0.4606214165687561,0.5842963457107544,0.06217682361602783,0.12367492914199829,(GI-CyberSec) Security Operation Center,email_support,(GI-CyberSec) Security Operation Center|(GI-IaaS) Backend M365 (2nd level)|(GI-CyberSec) Security Operation Center|(GI-IaaS) Backend M365 (2nd level)|(GI-CyberSec) Security Operation Center,email_support|other|email_support|email_support|email_support
R-259,Admin rights,(GI-UX) File & Print,admin_rights,Service request,1,4743,82,0.8893111348152161,0.8711713552474976,0.8680092096328735,0.8590079545974731,0.8893111348152161,0.018139779567718506,0.03030318021774292,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-26,Ivanti client upgrade,(GI-UX) Group,software_license,Service request,1,2152,370,0.7389756441116333,0.7338029146194458,0.7277436256408691,0.7167725563049316,0.7389756441116333,0.0051727294921875,0.02220308780670166,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) Group,software_license|admin_rights|admin_rights|admin_rights|software_license
R-260,I need software update to operate with client VPN,(GI-UX) Group,software_license,Service request,1,2114,49,0.7793207168579102,0.7655990123748779,0.7445457577705383,0.7151555418968201,0.7793207168579102,0.013721704483032227,0.06416517496109009,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print,software_license|software_license|software_license|software_license|admin_rights
R-261,I need confluence license to get access to confluence,(GI-IaaS) Development Platform,software_license,Service request,1,1257,53,0.9452515244483948,0.9452515244483948,0.9254983067512512,0.87720787525177,0.9452515244483948,0.0,0.06804364919662476,(GI-IaaS) Development Platform,software_license,(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform|(GI-IaaS) Development Platform,software_license|software_license|software_license|software_license|software_license
R-263,"Request pulse secure update ""Ivanti"" pulse secure",(GI-UX) File & Print,software_support,Service request,1,422,52,0.8055078983306885,0.7713514566421509,0.7365764379501343,0.674635112285614,0.8055078983306885,0.0341564416885376,0.13087278604507446,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group|(GI-CF) Robot Process Automation|(GI-UX) Group,admin_rights|software_license|software_license|admin_rights|software_license
R-264,I need to enable my colleagues to access the Crédit Agricole network via GFT Sit,(GI-UX) Network Access,vpn_access,Service request,1,1052,303,0.965248167514801,0.9627124667167664,0.7727519273757935,0.6326550245285034,0.965248167514801,0.002535700798034668,0.3325931429862976,(GI-UX) Network Access,vpn_access,(GI-UX) Network Access|(GI-UX) Network Access|(GI-UX) Network Access|(GI-UX) Group|(GI-UX) Group,vpn_access|vpn_access|vpn_access|vpn_access|vpn_access
R-268,Update version of Ivanti - VPN,(GI-UX) Group,software_license,Service request,1,2164,131,0.8719323873519897,0.8096898794174194,0.8180227279663086,0.8009179830551147,0.8719323873519897,0.06224250793457031,0.071014404296875,(GI-UX) File & Print,software_support,(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) Group,software_support|software_license|software_license|other|software_license
R-269,I need to install VPN application to access to client's network,(GI-UX) File & Print,admin_rights,Service request,1,4695,72,0.7468290328979492,0.7424970865249634,0.7289964556694031,0.7181051969528198,0.7468290328979492,0.00433194637298584,0.028723835945129395,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print,software_license|software_license|software_license|software_support|admin_rights
R-27,Problem opening .ica files,(GI-UX) Group,software_support,Service request,1,422,870,0.8107990026473999,0.7413738369941711,0.7170799970626831,0.6563604474067688,0.8107990026473999,0.06942516565322876,0.1544385552406311,(GI-UX) File & Print,software_support,(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group|(GI-UX) Windows|(GI-UX) Group,software_support|other|software_license|software_support|hardware_support
R-270,Installation Pulse Win 22,(GI-UX) Group,software_license,Service request,1,2144,72,0.53263920545578,0.5292172431945801,0.5242255926132202,0.5053996443748474,0.53263920545578,0.003421962261199951,0.027239561080932617,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-UX) Group|(GI-CF) Robot Process Automation|(GI-UX) Group|(GI-UX) File & Print,admin_rights|software_license|admin_rights|software_license|software_support
R-273,VSCode is blocked - Error on updating,(GI-UX) File & Print,software_support,Service request,1,422,486,0.4421594738960266,0.4331074655056,0.4018094539642334,0.3589586615562439,0.4421594738960266,0.009052008390426636,0.08320081233978271,(GI-UX) Group,software_support,(GI-UX) Group|(GI-IaaS) Development Platform|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,software_support|other|software_support|software_license|hardware_support
R-274,New VPN PULSE Bank of Florence,(GI-UX) Group,software_license,Service request,1,2261,160,0.6625921726226807,0.6540852785110474,0.6506659984588623,0.6445386409759521,0.6625921726226807,0.0085068941116333,0.018053531646728516,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print,software_license|software_license|software_license|software_license|software_support
R-277,I need a visual studio licence,(GI-UX) Group,software_license,Service request,1,2162,75,0.9784208536148071,0.9555914402008057,0.8053690195083618,0.5644626617431641,0.9784208536148071,0.022829413414001465,0.41395819187164307,(GI-IaaS) Admin - License & Asset Management,software_license,(GI-IaaS) Admin - License & Asset Management|(GI-UX) Group|(GI-IaaS) Admin - License & Asset Management|(GI-UX) Group|(GI-IaaS) Admin - License & Asset Management,software_license|software_license|software_license|software_license|software_license
R-279,Installation local program,(GI-UX) File & Print,software_support,Service request,1,422,93,0.770287036895752,0.7453392744064331,0.7431922554969788,0.7314650416374207,0.770287036895752,0.024947762489318848,0.0388219952583313,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-UX) File & Print|(GI-UX) File & Print|(GI-CF) Robot Process Automation,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-28,I need support about local software Word,(GI-UX) File & Print,software_support,Service request,1,422,272,0.5836725831031799,0.5744400024414062,0.49524736404418945,0.33784157037734985,0.5836725831031799,0.009232580661773682,0.24583101272583008,(GI-UX) Group,software_support,(GI-UX) Group|(GI-UX) File & Print|(GI-UX) Windows|(GI-UX) File & Print|(GI-IaaS) Development Platform,software_support|software_support|software_support|software_support|project_tools
R-282,Update working tools,(GI-UX) File & Print,admin_rights,Service request,1,4837,81,0.747491717338562,0.7473616600036621,0.7326035499572754,0.705370306968689,0.747491717338562,0.00013005733489990234,0.04212141036987305,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-UX) File & Print|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-283,A team need administrative access,(GI-UX) Group,software_license,Service request,1,2130,162,0.7768692970275879,0.738427996635437,0.7400272488594055,0.7206491827964783,0.7768692970275879,0.03844130039215088,0.05622011423110962,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) File & Print,admin_rights|admin_rights|software_license|admin_rights|admin_rights
R-284,Admin rights,(GI-UX) File & Print,admin_rights,Service request,1,4643,131,0.8884115815162659,0.8711712956428528,0.8626750111579895,0.8511141538619995,0.8884115815162659,0.017240285873413086,0.03729742765426636,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-285,Need admin rights to update Ivanti sw,(GI-UX) File & Print,admin_rights,Service request,1,4688,79,0.8893110156059265,0.8884115815162659,0.8649358749389648,0.8488562703132629,0.8893110156059265,0.0008994340896606445,0.040454745292663574,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-286,Need to install Ivanti 22.7r2-b29103-64bit-installer,(GI-UX) Group,other,Service request,0,137,173,0.9888197183609009,0.8575792908668518,0.874659538269043,0.8421688675880432,0.9888197183609009,0.13124042749404907,0.14665085077285767,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,software_license|software_license|admin_rights|admin_rights|admin_rights
R-29,An approved day of absence does not change from Draft to Submitted status,(GI-UX) Application,absence,Incident,1,549,116,0.5593845844268799,0.5433931946754456,0.5356238484382629,0.5163239240646362,0.5593845844268799,0.015991389751434326,0.04306066036224365,(GI-SaaS) Salesforce,other,(GI-SaaS) Salesforce|(GI-UX) Application|(GI-UX) Application|(GI-UX) Application|(GI-SaaS) Salesforce,other|absence|absence|absence|absence
R-290,Permanent administrator right,(GI-UX) File & Print,admin_rights,Service request,1,4637,174,0.7913696765899658,0.7682003974914551,0.7624524831771851,0.7483463287353516,0.7913696765899658,0.023169279098510742,0.04302334785461426,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(BF) Information Security Office,admin_rights|admin_rights|admin_rights|admin_rights|admin_rights
R-293,Ivanti VPN version update,(GI-UX) File & Print,admin_rights,Service request,1,4477,248,0.8162760734558105,0.7926755547523499,0.7810966372489929,0.7510796785354614,0.8162760734558105,0.023600518703460693,0.06519639492034912,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,software_license|software_license|software_license|software_license|software_license
R-294,Requesting VPN software update,(GI-UX) Group,software_license,Service request,1,2163,190,0.8001298904418945,0.7655989527702332,0.7571228742599487,0.7301973700523376,0.8001298904418945,0.03453093767166138,0.06993252038955688,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) Group|(GI-UX) File & Print,admin_rights|software_license|admin_rights|software_license|admin_rights
R-298,I need administrator rights on my computer,(GI-UX) Group,software_license,Service request,1,2142,79,0.8482034802436829,0.8482034802436829,0.8360229730606079,0.8169938921928406,0.8482034802436829,0.0,0.031209588050842285,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print,admin_rights|admin_rights|admin_rights|other|admin_rights
R-299,Admin permission,(GI-CF) Robot Process Automation,admin_rights,Service request,1,4542,248,0.8222809433937073,0.8103541135787964,0.8020390272140503,0.7900350689888,0.8222809433937073,0.011926829814910889,0.03224587440490723,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-UX) Group|(GI-CF) Robot Process Automation|(GI-UX) File & Print|(GI-UX) File & Print,admin_rights|software_license|admin_rights|admin_rights|admin_rights
R-3,I need Citrix installation,(GI-UX) Group,software_license,Service request,1,2143,63,0.7099565267562866,0.6775665283203125,0.658195436000824,0.5992486476898193,0.7099565267562866,0.03238999843597412,0.11070787906646729,(GI-CF) Robot Process Automation,admin_rights,(GI-CF) Robot Process Automation|(GI-CF) Robot Process Automation|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,admin_rights|admin_rights|other|software_license|software_license
R-30,I need to enable a colleague for a project,(GI-IaaS) Development Platform,other,Service request,1,254,131,0.6016750335693359,0.5582849979400635,0.5501288771629333,0.522494375705719,0.6016750335693359,0.04339003562927246,0.07918065786361694,(GI-IaaS) Development Platform,other,"(GI-IaaS) Development Platform|(GI-UX) Network Access|(GI-IaaS) Network Cloud (Azure, Remote Access)|(GI-IaaS) Admin - License & Asset Management|(GI-UX) Group",other|vpn_access|vpn_access|software_license|software_license
R-300,Ivanti Secure Access Client's version,(GI-UX) Group,software_license,Service request,1,2225,65,0.8376346826553345,0.8165611028671265,0.7863710522651672,0.7471762895584106,0.8376346826553345,0.021073579788208008,0.09045839309692383,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,software_license|software_license|software_license|software_license|software_license
R-303,Admin Grant on Windows,(GI-UX) File & Print,admin_rights,Service request,1,4711,82,0.7295235991477966,0.729446530342102,0.71794593334198,0.7007228136062622,0.7295235991477966,7.706880569458008e-05,0.028800785541534424,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) Group|(GI-UX) File & Print,admin_rights|admin_rights|admin_rights|software_license|admin_rights
R-305,Upgrade Ivanti Secure Access,(GI-UX) File & Print,software_support,Service request,1,422,125,0.8719323873519897,0.811813235282898,0.8118902444839478,0.7897248268127441,0.8719323873519897,0.0601191520690918,0.0822075605392456,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group,software_license|software_license|other|software_license|software_license
R-306,Need permission to install new ivanti pulse client to work for client,(GI-UX) Group,software_license,Service request,1,2158,50,0.9309866428375244,0.7942019104957581,0.7755581736564636,0.7159098982810974,0.9309866428375244,0.13678473234176636,0.215076744556427,(GI-UX) Group,software_license,(GI-UX) Group|(GI-UX) Group|(GI-UX) File & Print|(GI-UX) File & Print|(GI-CF) Robot Process Automation,software_license|software_license|software_support|software_support|admin_rights
R-307,I need administrator rights on my PC,(GI-UX) File & Print,admin_rights,Service request,1,4684,110,0.9996298551559448,0.9996298551559448,0.9285133481025696,0.8612537384033203,0.9996298551559448,0.0,0.1383761167526245,(GI-UX) File & Print,admin_rights,(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) File & Print|(GI-UX) Group,admin_rights|admin_rights|admin_rights|admin_rights|software_license
R-308,Don’t change my GFT password,(GI-UX) Group,password_reset,Service request,1,420,261,0.7821348905563354,0.6779133081436157,0.5986337661743164,0.5083034634590149,0.7821348905563354,0.10422158241271973,0.27383142709732056,(GI-UX) Group,password_reset,(GI-UX) Group|(GI-UX) File & Print|(GI-UX) Group|(GI-UX) Group|(GI-UX) Group,password_reset|software_support|password_reset|password_reset|password_reset
